ID,RP,DATA_INGRESSO,UF,Relator,DATA_SAIDA,TEMA,AMBITO,RECREQ,RESULTADO,VOTACAO,COMPOSICAO,ThompsonFlores,DjaciFalcao,AntonioNeder,RodriguesAlckmin,XavierAlbuquerque,LeitaoAbreu,CordeiroGuerra,MoreiraAlves,CunhaPeixoto,SoaresMunoz,DecioMiranda,RafaelMayer,ClovisRamalhete,FirminoPaz,NeriSilveira,AlfredoBuzaid,OscarCorrea,AldirPassarinho,FranciscoRezek,SydneySanches,OctavioGallotti,CarlosMadeira,CelioBorja,PauloBrossard,SepulvedaPertence,CelsodeMello,CarlosVelloso,MarcoAurelio,IlmarGalvao,VOTOS
8,996,03.05.1978,MA,DJACI FALCAO,13.06.1979,Adm Justica,Judicial,PJ,PROCEDENTE EM PARTE,POR MAIORIA,2,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,PROCEDENTE,AU,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
9,997,08.05.1978,GO,RAFAEL MAYER,06.05.1981,Adm Justica,Estadual,GOVERNO ESTADUAL,IMPROCEDENTE,POR MAIORIA,3,NI,IMPROCEDENTE,IMPROCEDENTE,NI,AU,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
12,1000,19.06.1978,DF,DECIO MIRANDA,20.05.1981,Sociedade civil,Federal,GOVERNO FEDERAL,IMPROCEDENTE,POR MAIORIA,3,NI,IMPROCEDENTE,IMPROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,11
13,1001,19.06.1978,PB,CORDEIRO GUERRA,28.06.1979,Sociedade civil,Estadual,EXECUTIVO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,2,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,PROCEDENTE EM PARTE,AU,PROCEDENTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
14,1002,05.07.1978,SP,FRANCISCO REZEK,03.06.1987,Adm Publica,Estadual,LEGISLATIVO ESTADUAL,IMPROCEDENTE,POR MAIORIA,12,NI,PROCEDENTE,NI,NI,NI,NI,PROCEDENTE,PROCEDENTE,NI,NI,IMPROCEDENTE,IMPROCEDENTE,NI,NI,PROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,AU,AU,NI,NI,NI,NI,NI,NI,11
18,1006,01.08.1978,RJ,LEITAO DE ABREU,29.11.1989,Adm Justica,Judicial,PJ,PROCEDENTE,POR MAIORIA,13,NI,NI,NI,NI,NI,NI,NI,PROCEDENTE,NI,NI,NI,NI,NI,NI,IMPROCEDENTE,NI,AU,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,11
33,1021,27.08.1979,RJ,DJACI FALCAO,25.04.1984,Adm Publica,Estadual,LEGISLATIVO ESTADUAL,IMPROCEDENTE,POR MAIORIA,8,NI,IMPROCEDENTE,NI,NI,NI,NI,IMPROCEDENTE,IMPROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,11
38,1026,08.10.1979,RJ,MOREIRA ALVES,26.11.1980,Federalismo,Estadual,GOVERNO ESTADUAL,IMPROCEDENTE,POR MAIORIA,2,IMPROCEDENTE,IMPROCEDENTE,AU,NI,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,AU,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,9
42,1030,12.12.1979,GO,CUNHA PEIXOTO,16.10.1980,Agentes Justica,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,2,PROCEDENTE,PROCEDENTE,AU,NI,IMPROCEDENTE,AU,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,9
46,1034,16.01.1980,SP,SOARES MUNOZ,13.08.1980,Agentes Publicos,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE,POR MAIORIA,2,PROCEDENTE,PROCEDENTE,AU,NI,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
47,1035,04.03.1980,SP,NERI DA SILVEIRA,13.08.1986,Agentes Publicos,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,12,NI,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,PROCEDENTE EM PARTE,NI,NI,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,IMPROCEDENTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,IMPROCEDENTE,PROCEDENTE EM PARTE,AU,NI,NI,NI,NI,NI,NI,10
52,1040,20.03.1980,DF,MOREIRA ALVES,19.12.1980,Sociedade civil,Federal,GOVERNO FEDERAL,IMPROCEDENTE,POR MAIORIA,2,IMPROCEDENTE,IMPROCEDENTE,AU,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
53,1041,20.03.1980,SP,XAVIER DE ALBUQUERQUE,01.10.1980,Agentes Justica,Estadual,LEGISLATIVO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,2,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,IMPROCEDENTE,NI,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,IMPROCEDENTE,AU,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
55,1043,14.04.1980,MA,CUNHA PEIXOTO,29.04.1981,Adm Justica,Estadual,GOVERNO ESTADUAL,PROCEDENTE,POR MAIORIA,3,NI,PROCEDENTE,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,11
60,1048,11.06.1980,PB,DJACI FALCAO,04.11.1981,Sociedade civil,Estadual,LEGISLATIVO ESTADUAL,IMPROCEDENTE,POR MAIORIA,5,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,IMPROCEDENTE,PROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,11
66,1054,25.08.1980,DF,NERI DA SILVEIRA,04.04.1984,Agentes Justica,Federal,GOVERNO FEDERAL,PROCEDENTE,POR MAIORIA,8,NI,PROCEDENTE,NI,NI,NI,NI,PROCEDENTE,PROCEDENTE,NI,PROCEDENTE,PROCEDENTE,PROCEDENTE,NI,NI,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,AU,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
78,1066,01.12.1980,ES,DJACI FALCAO,02.03.1983,Adm Justica,Estadual,GOVERNO ESTADUAL,PROCEDENTE EM PARTE,POR MAIORIA,7,NI,PROCEDENTE,NI,NI,NI,NI,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,NI,NI,PROCEDENTE EM PARTE,PROCEDENTE EM PARTE,PROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,10
83,1071,18.12.1980,GO,CORDEIRO GUERRA,23.09.1981,Federalismo,Estadual,GOVERNO ESTADUAL,IMPROCEDENTE,POR MAIORIA,5,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,PROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,11
85,1073,12.02.1981,RS,RAFAEL MAYER,18.08.1982,Adm Justica,Estadual,GOVERNO ESTADUAL,IMPROCEDENTE,POR MAIORIA,6,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,IMPROCEDENTE,PROCEDENTE,NI,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,NI,NI,IMPROCEDENTE,AU,AU,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,8
87,1075,23.02.1981,SP,NERI DA SILVEIRA,03.12.1981,Adm Justica,Judicial,PJ,IMPROCEDENTE,POR MAIORIA,5,NI,IMPROCEDENTE,NI,NI,IMPROCEDENTE,NI,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,IMPROCEDENTE,IMPROCEDENTE,PROCEDENTE,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,NI,11
